mpg;horsepower;accel;weight;price
36.1;66;14.4;1800;1900
19.9;110;15.5;3365;3300
19.4;140;13.2;3735;3125
20.2;139;12.8;3570;2850
19.2;105;19.2;3535;2800
20.5;95;18.2;3155;3275
20.2;85;15.8;2965;2375
25.1;88;15.4;2720;2275
20.5;100;17.2;3430;2700
19.4;90;17.2;3210;2300
20.6;105;15.8;3380;3300
20.8;85;16.7;3070;2425
18.6;110;18.7;3620;2700
18.1;120;15.1;3410;2425
19.2;145;13.2;3425;3900
17.7;165;13.4;3445;4400
18.1;139;11.2;3205;2525
17.5;140;13.7;4080;3000
30;68;16.5;2155;2100
30.9;75;14.5;2230;2250
23.2;105;16.7;2745;3200
23.8;85;17.6;2855;2400
21.5;115;15.4;3245;3925
19.8;85;18.2;2990;3200
22.3;88;17.3;2890;2975
20.2;90;18.2;3265;3150
20.6;110;16.6;3360;3325
17;130;15.4;3840;4650
17.6;129;13.4;3725;4850
16.5;138;13.2;3955;5725
18.2;135;15.2;3830;4025
16.9;155;14.9;4360;5225
15.5;142;14.3;4054;4825
19.2;125;15;3605;4100
18.5;150;13;3940;4725
35.7;80;14.4;1915;2700
27.4;80;15;2670;2725
23;125;17.4;3900;9900
23.9;90;22.2;3420;4050
34.2;70;13.2;2200;2625
34.5;70;14.9;2150;2775
28.4;90;16;2670;3525
28.8;115;11.3;2595;3625
26.8;115;12.9;2700;3525
33.5;90;13.2;2556;3325
32.1;70;15.5;2120;2900
28;90;16.5;2678;3625
26.4;88;18.1;2870;3525
24.3;90;20.1;3003;3625
19.1;90;18.7;3381;3700
27.9;105;14.4;2800;3200
23.6;NA;14.3;2905;4250
27.2;84;15.7;2490;5100
26.6;84;16.4;2635;5175
25.8;92;14.4;2620;4950
23.5;110;12.6;2725;4550
30;84;12.9;2385;4900
39;64;16.4;1875;3600
34.7;63;14.9;2215;3450
34.4;65;16.2;2045;3850
29.9;65;20.7;2380;4100
22.4;110;15.8;3415;6675
26.6;105;19;3725;6875
20.2;88;17.1;3060;5450
17.6;85;16.6;3465;5625
28;88;19.6;2605;5275
27;88;18.6;2640;5500
34;88;18;2395;5175
31;85;16.2;2575;5650
29;84;16;2525;6250
27;90;18;2735;5650
24;92;16.4;2865;5225
23;NA;20.5;3035;5150
38;63;14.7;2125;4350
36;70;17.3;2125;4550
25;110;16.4;2945;7300
38;85;17;3015;7450
26;92;14.5;2585;6000
22;112;14.7;2835;6100
36;84;13;2370;5475
27;90;17.3;2950;8400
27;86;15.6;2790;5975
32;84;11.6;2295;5650
28;79;18.6;2625;4925
31;82;19.4;2720;6050
43.1;48;21.5;1985;2400
20.3;103;15.9;2830;4475
17;125;13.6;3140;5875
21.6;115;15.7;2795;4200
16.2;133;15.8;3410;5450
31.5;71;14.9;1990;3675
31.9;71;14;1925;3100
25.4;77;20.1;3530;15475
27.2;71;24.8;3190;4675
37.3;69;14.7;2130;2275
41.5;76;14.7;2144;7000
34.3;78;15.8;2188;5900
44.3;48;21.7;2085;3900
43.4;48;23.7;2335;3825
36.4;67;19.9;2950;7975
30.4;67;21.8;3250;14275
40.9;NA;17.3;1835;2575
29.8;62;15.3;1845;7000
35;88;15.1;2500;5000
33;74;14.2;2190;5650
34.5;NA;15.8;2320;4600
28.1;80;20.4;3230;8500
NA;110;15.4;2800;8225
30.7;76;19.6;3160;8550
36;74;15.3;1980;5200
44;52;24.6;2130;5075
32.8;52;19.4;1985;2200
39.4;70;18.6;2070;2725
36.1;60;16.4;1800;2250
27.5;95;14.2;2560;2975
27.2;97;14.7;2300;2775
21.1;95;14.8;2515;3700
23.9;97;14.9;2405;2975
29.5;68;16.6;2135;3425
34.1;65;15.2;1975;2750
31.8;65;19.2;2020;2750
38.1;60;18.8;1968;3850
37.2;65;16.4;2019;3525
29.8;90;15.5;2711;5500
31.3;75;17.5;2542;4675
37;92;15;2434;4050
32.2;75;15.2;2265;3975
46.6;65;17.9;2110;3350
40.8;65;19.2;2110;3300
44.6;67;13.8;1850;3925
33.8;67;18;2145;3625
32.7;132;11.4;2910;8150
23.7;100;12.5;2420;7250
32.4;72;17;2290;4700
39.1;58;16.9;1755;4400
35.1;60;16.1;1760;4000
32.3;67;17.8;2065;3950
37;65;19.4;1975;3775
37.7;62;17.3;2050;4475
34.1;68;16;1985;3975
33.7;75;14.4;2210;5550
32.4;75;16.8;2350;4650
32.9;100;14.8;2615;5825
31.6;74;18.3;2635;5650
25.4;116;12.6;2900;9475
24.2;120;13.8;2930;8375
37;68;18.2;2025;4900
31;68;17.6;1970;5100
36;88;14.5;2160;6350
36;75;14.5;2205;6500
34;70;16.9;2245;5425
38;67;15;1965;4625
32;67;15.7;1965;4875
38;67;16.2;1995;5075
32;96;13.9;2665;7700
